"Y";"log";"ridge";"lasso";"elastic";"foret";"adabo";"logibo";"svm";"pm";"arbre"
"0";0,751975033988739;0,739386399534657;0,714440297079411;0,750480745336175;0,674;0,791712908695212;0,79259036582372;0,726402794860002;0,331058144569397;0,674273858921162
"0";0,208121156505054;0,236520746994622;0,19854122071678;0,228936672658936;0,404;0,192694283753186;0,21477494216378;0,195623084905178;0,331058144569397;0,103006407097092
"0";0,244490867670894;0,2150682063119;0,201049611694049;0,188243183987148;0,226;0,196072997143334;0,19736499619087;0,269019022085071;0,335957407951355;0,346645367412141
"1";0,713941161856581;0,661787031988143;0,710131588866728;0,67877644414393;0,646;0,702967582248098;0,747627578778143;0,663573941444703;0,33885532617569;0,66005946481665
"0";0,279484788268495;0,280367405443496;0,299829866116838;0,270937016919904;0,252;0,277001283087347;0,24617075193786;0,331095470501014;0,331058144569397;0,103006407097092
"0";0,247163863940847;0,255981834940934;0,251169264338355;0,268963652637476;0,27;0,239428400069508;0,191899257530349;0,26024579858065;0,33885532617569;0,275229357798165
"0";0,831377292755878;0,856771847121954;0,828361758916573;0,856425498406354;0,838;0,755079549376318;0,811377995241196;0,819696000157846;0,328836292028427;0,692307692307692
"0";0,284529745633896;0,294573109255592;0,341643307632825;0,317166425010546;0,332;0,306033512353342;0,269036678224906;0,293068217192211;0,338409900665283;0,29595015576324
"1";0,832639023638101;0,843309166082784;0,825808390851059;0,841920424295678;0,808;0,785686864821405;0,804303720045511;0,859703654146013;0,328836292028427;0,692307692307692
"1";0,944783052351733;0,920207222678097;0,875890958296859;0,913808977639322;0,744;0,83421543134681;0,83471319831406;0,889836190792542;0,335957407951355;0,671905697445973
"0";0,0406270270049563;0,0605230063665695;0,0762511239775913;0,0671165959544375;0,046;0,0564313835142139;0,061842052888817;0,067119029228237;0,335957407951355;0,100866021395823
"0";0,0176153081011025;0,0265772192456023;0,0315418669640848;0,0252116229548609;0,01;0,0327676324012788;0,0499793679005594;0,0437739055688253;0,335957407951355;0,100866021395823
"0";0,735409086462753;0,725480978311442;0,70558548121477;0,739740295661412;0,642;0,714036421491506;0,690888413143746;0,689226146412046;0,335957407951355;0,671905697445973
"0";0,0837308779443155;0,0808831608991109;0,116710135899955;0,0809236252495336;0,06;0,0701382335008807;0,0886478264240857;0,100416311341689;0,328836292028427;0,117021276595745
"0";0,0186093374290237;0,03064094098793;0,0589118780380133;0,0322288286640913;0,062;0,0327479094634201;0,0605566569767661;0,0291907647994388;0,331058144569397;0,103006407097092
"0";0,0973159994352522;0,0953806457450843;0,0896947468851906;0,0913059291559107;0,184;0,0998160090676359;0,105193112020081;0,158627073699234;0,335957407951355;0,100866021395823
"0";0,560808190676911;0,50638830282508;0,432235240601271;0,493246434374389;0,662;0,562910112561376;0,519695040573645;0,422822115524947;0,328836292028427;0,595238095238095
"0";0,0215936565076952;0,0354596678233547;0,0593537027565364;0,0337040179213357;0,146;0,0418925579480307;0,0926786880486655;0,041858985361177;0,328836292028427;0,117021276595745
"1";0,692256498558825;0,615390071780996;0,547552162510121;0,619934749623177;0,514;0,614097670794116;0,567553788937154;0,598818170542297;0,33885532617569;0,153571428571429
"1";0,241371387560413;0,277349410104559;0,248965074018068;0,241388634909634;0,23;0,206572911031511;0,231138941932144;0,200469700362885;0,328836292028427;0,29595015576324
"0";0,0289981394880922;0,0426598395755523;0,0618513195498622;0,0538130864586147;0,026;0,0329516820413456;0,0605941621061289;0,0400440387071008;0,328836292028427;0,117021276595745
"1";0,417707884824579;0,491037696163932;0,481898856642893;0,499870001858086;0,52;0,520222789613791;0,462798613571046;0,405031336149801;0,33885532617569;0,66005946481665
"0";0,0121545142394931;0,0111660507061602;0,0288258547228877;0,00920470114670841;0,264;0,0594566277995854;0,0784900449185203;0,00657419529580772;0,328836292028427;0,117021276595745
"0";0,917808602320182;0,893404823422582;0,841241737735924;0,888628591396306;0,786;0,810807085475491;0,873007194487905;0,906007885683861;0,328836292028427;0,692307692307692
"0";0,0486174399110082;0,0516349689357177;0,0832730117609599;0,049637983279356;0,122;0,0537706931325404;0,0610092652085335;0,0612413872997802;0,328836292028427;0,117021276595745
"1";0,799038982331111;0,760651970999015;0,708334816897116;0,751499432173821;0,694;0,820335582967605;0,791782700081452;0,662271397413104;0,331058144569397;0,674273858921162
"1";0,661747123586021;0,505325909911706;0,52652109396378;0,523969701231691;0,446;0,47574578318635;0,469788977566927;0,634691499326464;0,335957407951355;0,671905697445973
"0";0,12309471171866;0,170219237754397;0,229450664734739;0,197287035294072;0,208;0,238805695884193;0,217139817454197;0,164601620323489;0,338409900665283;0,29595015576324
"0";0,188604680344811;0,199603434848795;0,25605882697845;0,186850664247672;0,416;0,394505730650034;0,412376019405792;0,139402648637979;0,328836292028427;0,595238095238095
"0";0,0357137646473232;0,0467875800338634;0,0865715639861001;0,0558285383155938;0,096;0,107484106572474;0,0933994663226038;0,0413944605069707;0,33885532617569;0,275229357798165
"0";0,18520138967003;0,221762648832781;0,168998487210537;0,172827027896917;0,2;0,108709317672097;0,125391907282374;0,26440720502716;0,331058144569397;0,103006407097092
"0";0,08700327800548;0,0936535257351254;0,127006507913259;0,102038239182147;0,126;0,104376059212893;0,105652089490046;0,140598852947476;0,328836292028427;0,117021276595745
"0";0,477111084938459;0,445117099950802;0,505281079005166;0,464763645692123;0,516;0,504564195008016;0,514286709606337;0,491182757143891;0,328836292028427;0,608333333333333
"0";0,568068103540194;0,481877430564695;0,601517064185568;0,544961710297032;0,596;0,589685639254796;0,615207040718873;0,456065064353007;0,335957407951355;0,595505617977528
"1";0,897709731945599;0,842993918514265;0,691702019942637;0,766224451216311;0,6;0,765857151008463;0,776540354756445;0,91308436266729;0,144469007849693;0,595505617977528
"0";0,836178428983928;0,854493450393628;0,802952720415446;0,830009706116828;0,768;0,71354984853512;0,728738007514269;0,807467680817767;0,33885532617569;0,620553359683794
"1";0,72578199131309;0,697621376273232;0,678157833129326;0,716957805311493;0,63;0,54396998277749;0,609448084462002;0,723122802701195;0,33885532617569;0,66005946481665
"1";0,302791045632079;0,285990620390642;0,194709268093952;0,190516391757424;0,228;0,116293359024353;0,114341031429975;0,501694128771942;0,381933897733688;0,103006407097092
"1";0,225793641923874;0,244419822286784;0,356964604963601;0,287390019046471;0,402;0,378436850629102;0,327794596272802;0,228200114378881;0,338409900665283;0,351931330472103
"0";0,218300734650337;0,210192446298251;0,285971101872018;0,248579121133146;0,35;0,371663548399589;0,320432498605247;0,245533985625808;0,33885532617569;0,66005946481665
"1";0,381586333114528;0,295135844371736;0,248902714395219;0,271021779459161;0,344;0,168614831760945;0,208641390099485;0,313741132576276;0,33885532617569;0,153571428571429
"0";0,0486807938877053;0,0672540972629738;0,0877908732880643;0,0588892380790432;0,084;0,03759967268956;0,0568329296690039;0,071256504692224;0,331058144569397;0,103006407097092
"1";0,0675443319967122;0,118817911288705;0,175922175093966;0,140954487250059;0,348;0,197893549421237;0,233678342364082;0,0923231329102868;0,33885532617569;0,153571428571429
"1";0,346669990094244;0,45740421248;0,603362714010332;0,566110907507141;0,634;0,655911685558526;0,638942978622932;0,288796420793496;0,242879912257195;0,611570247933884
"0";0,0286257438539894;0,0433352636941762;0,0761144639486924;0,0505569990614906;0,064;0,0662173361833664;0,0793441152380255;0,0514945983900018;0,335957407951355;0,100866021395823
"0";0,433182870156269;0,388564924016159;0,407339652216885;0,404717623393246;0,3;0,35100141182053;0,376652378431075;0,426554095592886;0,338409900665283;0,117021276595745
"0";0,0120841670260404;0,0217788800782716;0,0439913161639247;0,0225997257512162;0,03;0,0372954463584597;0,0541548824156504;0,0417580502443621;0,144469007849693;0,100866021395823
"0";0,305797216157303;0,318142060754635;0,301187410101514;0,298875197940485;0,328;0,402093598587677;0,393977173857847;0,290454547197746;0,331058144569397;0,388316151202749
"1";0,319907788338938;0,349374510780011;0,334426258705424;0,369046849744278;0,184;0,212191602078741;0,224186471112459;0,358392743982903;0,335957407951355;0,100866021395823
"1";0,78379314914655;0,738204961555745;0,614714712970668;0,704499853185072;0,584;0,677182332778432;0,651003428579133;0,737610207220627;0,338409900665283;0,692307692307692
"0";0,821204256989731;0,754212485466562;0,775008563610774;0,736975872904375;0,662;0,824481547447398;0,734580046197536;0,767525988879434;0,33885532617569;0,620553359683794
"1";0,609523726594672;0,563468914920363;0,643038660069442;0,664789050910801;0,508;0,543636606309627;0,563777539739885;0,495924371012259;0,33885532617569;0,275229357798165
"0";0,210145212774231;0,14054714306179;0,133878744511804;0,109826680374255;0,124;0,099067849037703;0,0817846463082511;0,198048457707107;0,331058144569397;0,103006407097092
"0";0,592839965578395;0,522035389953591;0,398013070562381;0,457906866874309;0,462;0,633836171850329;0,591091298316355;0,522113519645584;0,335957407951355;0,595505617977528
"1";0,876367234415765;0,853203378131843;0,815960767486058;0,842078110348652;0,67;0,807784505306624;0,798275631955048;0,83411925713078;0,33885532617569;0,66005946481665
"0";0,0764660307643621;0,0841994162425224;0,145908777788146;0,091865596639091;0,13;0,119448505926065;0,145684858753937;0,104979297720243;0,328836292028427;0,117021276595745
"0";0,371969405792354;0,330610274521905;0,304325907842904;0,327222491244373;0,238;0,189734251113207;0,21223434023771;0,4240352612081;0,328836292028427;0,117021276595745
"0";0,228463475469156;0,200981951043578;0,192313652037042;0,176223061354677;0,258;0,193392031855423;0,184090850825853;0,243896989478565;0,331058144569397;0,298765432098765
"0";0,652818816080717;0,576142221113388;0,531957122956406;0,576010846628802;0,468;0,498917548342406;0,520228966928535;0,569099190832617;0,33885532617569;0,66005946481665
"0";0,146288152420958;0,155226048344935;0,147461136746518;0,147740218830043;0,236;0,109512694636401;0,132539883412244;0,168149222472355;0,335957407951355;0,100866021395823
"0";0,878647314403657;0,882825533299992;0,838196442630747;0,884910615306729;0,71;0,857763735993467;0,82256249590435;0,85522673510697;0,335957407951355;0,671905697445973
"1";0,574493127213722;0,519165441086309;0,604647441834248;0,586077945896454;0,56;0,642317117134104;0,555808803670728;0,612915929039539;0,331058144569397;0,674273858921162
"0";0,0354169992642909;0,0854761437587516;0,0937295368603988;0,0680686123644018;0,256;0,102618283596202;0,154293593278153;0,0681189127121312;0,33885532617569;0,153571428571429
"0";0,168286726978049;0,144231481439677;0,156116511713745;0,126445876018462;0,138;0,139668744329681;0,103422821580188;0,161854571711748;0,328836292028427;0,117021276595745
"0";0,174016993216533;0,178588394661031;0,155908784045354;0,165085599389792;0,126;0,0566345181389756;0,100584879554928;0,198168800384486;0,331058144569397;0,103006407097092
"1";0,369592578591601;0,423763431857743;0,428600823662048;0,423317370010934;0,484;0,47466765005376;0,57584752495044;0,355891482176743;0,335957407951355;0,346645367412141
"0";0,0356500053352673;0,0569177327498292;0,0534705771246759;0,047976535072571;0,136;0,0532239238465868;0,0595473090378753;0,0698225421249372;0,335957407951355;0,100866021395823
"1";0,372313074347791;0,375837838445997;0,493072289432331;0,433347720072328;0,65;0,640444167357433;0,647681558132627;0,328300082686302;0,33885532617569;0,620553359683794
"0";0,264918193689223;0,266480775820617;0,243613906833614;0,26739854628808;0,256;0,125193424441042;0,165353816893181;0,291554593028892;0,33885532617569;0,153571428571429
"0";0,0422589436824845;0,0691036786795847;0,0880617290104579;0,0690829448185335;0,096;0,0519390990935172;0,0760801753132007;0,0614807281041979;0,33885532617569;0,153571428571429
"1";0,364031673078622;0,334205693923608;0,301625321115567;0,301731857544118;0,37;0,33294276842955;0,316204642972256;0,349893556962892;0,33885532617569;0,275229357798165
"0";0,151658568909089;0,191209881329246;0,19466954932858;0,187363448656012;0,216;0,156663543845275;0,244931733744909;0,184785490806654;0,328836292028427;0,117021276595745
"1";0,0854141127832038;0,0984118010018458;0,15720424007067;0,118026488089963;0,178;0,119476243116162;0,127378537965344;0,103284814343172;0,33885532617569;0,153571428571429
"0";0,23352523495564;0,252640647366487;0,236291850449896;0,23728464635259;0,428;0,240202915705964;0,269503073414651;0,236109413975143;0,33885532617569;0,153571428571429
"1";0,865964009133103;0,876749121717669;0,765583275902922;0,861052583851686;0,622;0,822481278667227;0,817099950638881;0,849092188849498;0,33885532617569;0,66005946481665
"1";0,738594699114743;0,725881437514858;0,697752299885273;0,721466730360941;0,612;0,742948943385646;0,684100421211314;0,695566307018248;0,328836292028427;0,692307692307692
"0";0,4888559001749;0,440310811816805;0,490464950493626;0,489308420553516;0,354;0,423585802760107;0,414488547841617;0,464933883218979;0,335957407951355;0,671905697445973
"1";0,224213323711347;0,235336622287454;0,159508030200762;0,190192009058398;0,27;0,180703295842717;0,140393483160872;0,205009733435609;0,335957407951355;0,100866021395823
"0";0,109149900266219;0,120648608861114;0,162645452060851;0,117330181910644;0,192;0,251996436072208;0,199849552060681;0,1195666822218;0,328836292028427;0,351931330472103
"1";0,796478571248361;0,763929952298767;0,697797094971585;0,752023289338576;0,64;0,726346840668796;0,727205274025335;0,779239733687759;0,331058144569397;0,674273858921162
"1";0,518779403754873;0,452818376235709;0,419086068572095;0,451232897233436;0,594;0,476297628975312;0,53396693199553;0,485340632538803;0,331058144569397;0,674273858921162
"0";0,0180274911522426;0,0385521298593638;0,0318137561129382;0,0290440081439003;0,024;0,0414194793862836;0,0527725295503135;0,0375359170108648;0,335957407951355;0,100866021395823
"1";0,339475895907681;0,289529308114076;0,292319139321488;0,255690280311236;0,464;0,320619359241029;0,402568944460784;0,33098411109044;0,331058144569397;0,388316151202749
"0";0,0368120805757485;0,0444527162543818;0,0648086993706799;0,0506886703094847;0,138;0,0671009575939132;0,0788746656878863;0,066416502221557;0,335957407951355;0,100866021395823
"1";0,433858518634816;0,468172701117214;0,468257454756354;0,473831236798832;0,528;0,520823567439135;0,573710915864341;0,409465823770109;0,328836292028427;0,692307692307692
"0";0,461053510348295;0,511762180505224;0,410976714360637;0,448557853961469;0,528;0,493697971932415;0,520068726900785;0,500307069107301;0,33885532617569;0,275229357798165
"0";0,426138183923367;0,375295270238247;0,376674332265555;0,404637521767957;0,37;0,422725928401961;0,494146792113483;0,443554803010534;0,331058144569397;0,388316151202749
"0";0,856941763993638;0,796177216942956;0,722919939922093;0,810378016417052;0,558;0,627339692010038;0,626263358810691;0,758174710970054;0,33885532617569;0,451977401129944
"0";0,119884133252396;0,179642006966061;0,159208954984668;0,154036816810675;0,22;0,102782844514768;0,107760619217023;0,14393175388137;0,331058144569397;0,103006407097092
"0";0,0560369527021705;0,0968736966573658;0,14687159178008;0,119462768154494;0,096;0,0718637069616642;0,107912257474066;0,0733931125999833;0,328836292028427;0,117021276595745
"1";0,666886753885644;0,634828438234975;0,569851267126373;0,592318094961131;0,436;0,586417322153167;0,532248285746585;0,625626812673664;0,328836292028427;0,351931330472103
"0";0,0456194816765578;0,0523937393050131;0,0544987882281495;0,0429576799891282;0,054;0,0207309617796908;0,0516027258030117;0,0638913832706169;0,331058144569397;0,103006407097092
"0";0,637151292638804;0,657907213349369;0,606758150402869;0,65725676443225;0,582;0,58602703230796;0,606181762588907;0,656852068205343;0,335957407951355;0,671905697445973
"1";0,791744851578261;0,748477758561259;0,638259475164181;0,720047471297285;0,61;0,709479351639585;0,675972588114848;0,795985831970773;0,328836292028427;0,595238095238095
"1";0,670147774646049;0,636451603753468;0,65685560627803;0,642765906733277;0,63;0,55700317753847;0,56713608023318;0,614126059610057;0,331058144569397;0,611570247933884
"0";0,29946715587335;0,303435603919457;0,369304688655874;0,335755988855872;0,332;0,38975194167929;0,365978145270781;0,230746371979624;0,33885532617569;0,275229357798165
"1";0,710457647725929;0,75154170818567;0,66694383277567;0,717238513166735;0,652;0,700601143329042;0,660028649626062;0,715875839658161;0,33885532617569;0,66005946481665
"1";0,180177496274164;0,303078727137055;0,314773782226502;0,285951307460615;0,478;0,372445415018722;0,482378383734097;0,159549406715997;0,33885532617569;0,620553359683794
"0";0,074336895336864;0,110972382441449;0,163261593257533;0,134680614986996;0,126;0,13556959813403;0,139216339348048;0,102954809493009;0,328836292028427;0,117021276595745
"0";0,680210056248026;0,670168083855241;0,628508272504408;0,673343043278327;0,738;0,719035445884391;0,660544859714191;0,638021110146863;0,335957407951355;0,671905697445973
"0";0,277327545919706;0,362462684139791;0,255358748227317;0,296082124570125;0,366;0,269042319176536;0,250222498933243;0,397578218548668;0,335957407951355;0,346645367412141
"1";0,386783531280428;0,377796046218842;0,367977976583053;0,370434657807426;0,392;0,26969958263624;0,238117928597452;0,311877978152288;0,328836292028427;0,117021276595745
"0";0,867909920922865;0,790849604531733;0,750491190123453;0,762937801045413;0,666;0,692902310698821;0,776682252139278;0,857733509448347;0,335957407951355;0,595505617977528
"0";0,290735676593834;0,320968490760752;0,555309965893817;0,476796388728638;0,516;0,569962446063554;0,390722801065507;0,28714320873105;0,33885532617569;0,66005946481665
"0";0,739797361393293;0,680381216638041;0,646510171869337;0,682969765676176;0,608;0,657583793405313;0,643567697848188;0,682188216334695;0,335957407951355;0,671905697445973
"1";0,457386802589657;0,455484476190292;0,486677989033367;0,451376479662389;0,472;0,476220218816774;0,440820340097911;0,455112263568954;0,331058144569397;0,298765432098765
"0";0,00472968005995838;0,011830513881606;0,0271042686742641;0,013546005319383;0,016;0,0304516396459557;0,0460228755708482;0,0145617865172931;0,33885532617569;0,153571428571429
"0";0,0208846284301377;0,0245665369969396;0,0429816116837643;0,031772004465338;0,082;0,0438217896110253;0,0532150886955185;0,0250890894404979;0,335957407951355;0,100866021395823
"1";0,281836810085156;0,361817929909681;0,309985894563473;0,312342708120881;0,396;0,370247178974124;0,357223938711496;0,322585273235373;0,331058144569397;0,388316151202749
"0";0,756021204560858;0,725279636512435;0,67347874007861;0,718923534010307;0,648;0,615427696906029;0,617465086865855;0,752717250569595;0,331058144569397;0,611570247933884
"0";0,0261418380805076;0,0370243645540093;0,0592728297791248;0,036957689288736;0,012;0,0344849647444636;0,0527771357899801;0,043143390313506;0,328836292028427;0,117021276595745
"1";0,638271713181427;0,612296634394949;0,609512858097324;0,615436238606223;0,644;0,677256808640622;0,686990557393134;0,526560697171546;0,335957407951355;0,595505617977528
"0";0,0830947037443667;0,132391230348384;0,201994919762292;0,136092008750623;0,412;0,37407058653505;0,337072562730907;0,0810257937951228;0,335957407951355;0,580645161290323
"1";0,741705317322571;0,689583617977862;0,718544059315364;0,727300108890732;0,624;0,72250237081696;0,726297494586758;0,689375330507267;0,328836292028427;0,692307692307692
"0";0,194612230084919;0,222648396899962;0,185600534852113;0,182366757998471;0,332;0,121663381084683;0,137780993797781;0,269185273165622;0,331058144569397;0,103006407097092
"0";0,254210919702165;0,166727908477418;0,22716317548567;0,172487752249934;0,304;0,172085812740203;0,158434678530826;0,236047965557573;0,328836292028427;0,351931330472103
"1";0,792016854767474;0,785236789835835;0,748185591981631;0,80250612079;0,634;0,76226034502235;0,758822105301033;0,720424484134727;0,331058144569397;0,674273858921162
"0";0,183222621053428;0,237158173431504;0,255981681753578;0,22839379360264;0,452;0,355665070243154;0,351557527977869;0,196629066522785;0,328836292028427;0,29595015576324
"0";0,0584641421710174;0,0554055266274796;0,1064228768752;0,0759849665618495;0,184;0,065724579635362;0,0659838344167856;0,0392259140527431;0,335957407951355;0,100866021395823
"0";0,586820477028244;0,596487854345817;0,501513585117856;0,557891793088542;0,57;0,506086640433938;0,649767081641366;0,600846874461956;0,328836292028427;0,117021276595745
"0";0,189925897043208;0,225408586614081;0,164999817495729;0,181412541564238;0,256;0,121258991835517;0,181698688130911;0,302115199399014;0,328836292028427;0,117021276595745
"1";0,791611682167193;0,734798975374924;0,673545439300881;0,741329504242767;0,482;0,60266591904284;0,635426017213527;0,814981057933859;0,33885532617569;0,66005946481665
"0";0,0232553551729587;0,0399893851201816;0,0435130689341052;0,0336090504931987;0,058;0,0331778023676356;0,0458855302179121;0,0469718205434804;0,33885532617569;0,153571428571429
"0";0,509022692434874;0,600802947976616;0,638103795108286;0,611473502489168;0,64;0,693289772058014;0,72423741053031;0,572020305909258;0,335957407951355;0,595505617977528
"0";0,014172456671135;0,0263430343564504;0,0548416436893438;0,0312004200331129;0,052;0,027926894596605;0,0516991318706844;0,0247636200661407;0,331058144569397;0,103006407097092
"1";0,250527507734493;0,262353661341713;0,291111727180579;0,256333646798015;0,47;0,254111668503152;0,224406129678535;0,249299297051523;0,33885532617569;0,275229357798165
"0";0,126253871669507;0,136009935598869;0,097388597169942;0,0942651550947612;0,13;0,06350544708652;0,0923281902999464;0,206760828634064;0,328836292028427;0,117021276595745
"0";0,0367433525813759;0,0465246817677171;0,08442801301256;0,0615008624328642;0,064;0,0738168480696197;0,0956436575596415;0,0659389115961306;0,33885532617569;0,153571428571429
"0";0,0478351297905762;0,0676434380269417;0,0853142513386187;0,0650179168993852;0,06;0,0385488652068945;0,0679834930980831;0,0909073350932568;0,488053232431412;0,103006407097092
"0";0,626572646452825;0,650571281617371;0,510915741758696;0,587326060226357;0,53;0,477530845102294;0,554496654556913;0,659152550704085;0,33885532617569;0,153571428571429
"0";0,737119590414174;0,660943871602805;0,670725540693133;0,711193893038846;0,554;0,768026103688845;0,789249935334394;0,75370159894668;0,338409900665283;0,692307692307692
"0";0,433149504526022;0,429436391130939;0,342306577784171;0,404808964606878;0,438;0,322475309053728;0,408284370617772;0,419930050618213;0,335957407951355;0,346645367412141
"1";0,47821104193121;0,557007238539696;0,56905397218797;0,599074074196592;0,454;0,541077946645011;0,482024005567328;0,415939082102434;0,335957407951355;0,580645161290323
"1";0,530573128892143;0,602828141231573;0,508260591192095;0,569404803908478;0,616;0,595760381556036;0,610380847089038;0,547109192777413;0,331058144569397;0,611570247933884
"0";0,859981424995059;0,819955113563501;0,799573559376432;0,821871912906099;0,628;0,819327987764143;0,765949664070915;0,794003639383494;0,33885532617569;0,66005946481665
"0";0,121087125114296;0,128216283793799;0,123695417790159;0,112974756274056;0,192;0,0961353812786566;0,128267777554382;0,147283235029006;0,335957407951355;0,100866021395823
"0";0,0546933972475248;0,0648368567768727;0,0873137102624862;0,0781257955067695;0,148;0,0914119436276264;0,084152537449651;0,0664311920654364;0,335957407951355;0,100866021395823
"0";0,0440790706537973;0,0618480191467062;0,0610468730484693;0,0516515835387989;0,126;0,0700275472575031;0,0759562663861248;0,0672025723443871;0,33885532617569;0,153571428571429
"0";0,494299430025683;0,453830112485009;0,474924049731562;0,450484001747349;0,414;0,528380966537297;0,450205833419532;0,378722506441343;0,328836292028427;0,692307692307692
"0";0,114045859262578;0,101381707965853;0,142175393975412;0,102633517118953;0,034;0,0592997043199166;0,0651992683921065;0,110864684128769;0,328836292028427;0,117021276595745
"0";0,292782027456129;0,298432024027001;0,339707830409863;0,30692393249129;0,418;0,263170423188562;0,299988585230151;0,277316226536036;0,33885532617569;0,275229357798165
"0";0,0555204733519655;0,0826389750730648;0,080603563187226;0,0849591855831179;0,17;0,0630382199470802;0,0676385665680804;0,0766223168859873;0,335957407951355;0,100866021395823
"0";0,0518999605328768;0,0696746076080968;0,0682480979786036;0,0595797607490907;0,02;0,0445006635095655;0,0575773526093194;0,0809452095315251;0,33885532617569;0,153571428571429
"0";0,119968766958994;0,152864331842958;0,209447406690146;0,178431775425335;0,334;0,166744460968392;0,275655383019519;0,129460190259514;0,331058144569397;0,298765432098765
"1";0,932384082201029;0,894277979972542;0,83293597241083;0,887281841004448;0,716;0,803950943168985;0,799720593688454;0,914182612302356;0,33885532617569;0,66005946481665
"1";0,646796772715842;0,55169655374392;0,436567707450935;0,566128266573922;0,468;0,465457116553923;0,370165323537597;0,645623023430233;0,331058144569397;0,103006407097092
"0";0,0222613984968653;0,0436465504563838;0,0674460110994262;0,0427164728644556;0,048;0,0472062942119913;0,0527771357899801;0,0495448268224798;0,328836292028427;0,117021276595745
"0";0,0483349290591176;0,0747665239566405;0,0632800356730596;0,0613838694860777;0,05;0,0539919827579462;0,0626445342821836;0,0643117795899206;0,335957407951355;0,100866021395823
"1";0,907915093167264;0,894881513439408;0,871860379127422;0,890811099152613;0,77;0,840131819617802;0,826157077613878;0,867716118805351;0,335957407951355;0,671905697445973
"1";0,385391856822749;0,492963083947238;0,578361855636118;0,519137910673538;0,674;0,699245056851027;0,625998086482592;0,432036005165896;0,331058144569397;0,674273858921162
"1";0,440665553022918;0,397031811245144;0,405536948327994;0,409305202717388;0,394;0,39661737542127;0,301532323830715;0,428488213169858;0,335957407951355;0,100866021395823
"1";0,696157218954645;0,649060279342775;0,696224478090687;0,689001934309149;0,578;0,598943080002161;0,640931398802234;0,650349809140323;0,335957407951355;0,671905697445973
"0";0,075564444850678;0,0954916870371617;0,129938638062802;0,111888603827562;0,134;0,0841743543474376;0,0850053792699271;0,0926170082472298;0,335957407951355;0,100866021395823
"0";0,269178339273301;0,235750111801701;0,188539081089294;0,190967534409476;0,158;0,117451785202541;0,13830698685815;0,28983047417169;0,335957407951355;0,100866021395823
"0";0,0294238149849848;0,0378825395000706;0,059003822678053;0,0346725816776781;0,128;0,0374798195626364;0,0599676944492114;0,0554404225716204;0,328836292028427;0,117021276595745
"0";0,0100130427902471;0,0184652609844091;0,0283171371260836;0,017468108362264;0,022;0,0331536561530265;0,0473675207295269;0,0233971258818492;0,33885532617569;0,153571428571429
"0";0,0698607298031991;0,0959709194481259;0,184100861532431;0,09610587243084;0,254;0,193380331494769;0,192339129475652;0,0821852941609267;0,328836292028427;0,117021276595745
"0";0,403956627347568;0,460161011226686;0,448619613931516;0,467582504335787;0,526;0,437774487564281;0,439016069379696;0,472569557740646;0,33885532617569;0,153571428571429
"0";0,0305567566693847;0,0361471057218518;0,0799631690756866;0,0505366441714689;0,052;0,060845277240232;0,084713130964292;0,0512780697710548;0,33885532617569;0,153571428571429
"0";0,428979143856384;0,427198179424283;0,363235921595897;0,425649639064531;0,518;0,445136969822845;0,355491787894682;0,330973144997125;0,328836292028427;0,29595015576324
"0";0,12407176877339;0,105636597133597;0,175178567025206;0,118049779315278;0,144;0,108705307076413;0,115652607785161;0,113562169507067;0,328836292028427;0,117021276595745
"0";0,13801390784577;0,12632474437304;0,197513879157156;0,12846110526615;0,236;0,16305592563197;0,220810337247666;0,160628920994448;0,331058144569397;0,549763033175355
"1";0,258762972373642;0,293064704922994;0,410218367540743;0,341887727461591;0,38;0,438725057981515;0,323676060571957;0,182034597305787;0,331058144569397;0,103006407097092
"0";0,0261806877311753;0,0497972424576591;0,0500004786642716;0,0329502820821834;0,136;0,0454966520816899;0,0539328289062184;0,0529302421377259;0,33885532617569;0,153571428571429
"1";0,268333282178381;0,31598612281948;0,34374612604112;0,313467407909385;0,504;0,427769509322066;0,460564672061138;0,236338013000412;0,331058144569397;0,611570247933884
"0";0,0403055033367692;0,0595467080424512;0,0639227454160556;0,0486695148401675;0,06;0,0498929547145024;0,0586444459306202;0,0611426336470163;0,33885532617569;0,153571428571429
"0";0,016485109171465;0,0461306536384633;0,0770222159354842;0,0546698368854191;0,136;0,0523042027902933;0,0666456961869899;0,0342499388354308;0,331058144569397;0,103006407097092
"1";0,286384809824996;0,310007807262595;0,251143064361842;0,266801938534524;0,466;0,275498679491729;0,346782208405568;0,295180561900508;0,335957407951355;0,346645367412141
"1";0,716291708287053;0,65057321355122;0,605355296716874;0,643725323847202;0,694;0,788207309970649;0,764011701853425;0,655216031792753;0,335957407951355;0,671905697445973
"1";0,620228459080037;0,595024959369123;0,736455572073289;0,662499116186366;0,642;0,645871842282985;0,692156257827796;0,636269387828627;0,335957407951355;0,671905697445973
"1";0,195588345742019;0,222547187504056;0,257622421981585;0,246871529113496;0,42;0,342895270385875;0,318637793983762;0,227555016557217;0,33885532617569;0,275229357798165
"0";0,276533916698267;0,197738132960762;0,184658208125383;0,196802498114274;0,214;0,197410686706547;0,190792530689874;0,239091555132681;0,335957407951355;0,346645367412141
"0";0,289178705746383;0,318985270587363;0,327744309831615;0,365952904131752;0,384;0,442129620421704;0,389958905243212;0,348026496897247;0,335957407951355;0,346645367412141
